Date,Ethereum,Layer 1,Public Chain,PoS,PoW,Bitcoin,Cross-Chain,Mining,Binance,Exchange Token,BNB Chain,DeFi,Stablecoins,Decentralized Stablecoins,DEX,Governance,Oracle,Web3,Avalanche,AMM,Cosmos,Sharding,Cloud Computing,Polkadot,Scaling,Polygon,Layer 2,Staking,Liquid Staking Derivatives (LSD),Payment,Infrastructure,Arbitrum,IoT,Privacy,OKX,Lending,DAO,Wallet,Storage,Data,Game,NFT,Marketplace,Metaverse,Tether,Fork,Zero Knowledge Proofs,Traditional Industry,Solana,Derivatives,Base,Optimism,Rollups,Synthetics,Tron,Immutable X,Launchpad,Curve,Cardano,AI,EOS,Social,Sports
2024-03-04,-0.16563118378351455,0.9137241018761634,0.8136340905473298,0.31358081842563107,1.6751186615621527,2.7066915617006737,0.5802856427229183,-0.6303152854319445,0.5963451193386989,-0.5113442049454273,-0.8639048093477886,-0.13898254223962217,0.6208170702652495,0.051109724468181024,-0.37699859252102624,0.6028955929435857,-0.529543114874847,-0.7842887182630006,-0.8227444967595531,0.3155684901378803,0.34495607350287444,1.848701044579323,-3.8751079529891768,0.4024968100937025,3.5398893179307103,-1.0278204716357977,-1.950147313513686,-0.04687781521244951,-0.8052504885574893,1.6551571984650253,-0.28013663152699647,-3.4372408376995196,0.6153056382351096,1.0697602362907985,-1.5324958253492296,1.901322944153219,0.19624540648388544,2.1639528811814563,-4.4099250983704,-1.8695282531001507,-0.7736761186674542,-0.510485822871091,-1.5367774722233745,2.0010947071548952,0.08246632089038367,3.480610062024118,-0.6287428433212339,2.3559702110802783,-0.4023633822243638,-3.3017952652444817,-2.3709777864306263,-0.5580098312202925,-3.8671621818054702,0.24102863552303855,1.8333641863604642,-4.170793419293383,0.24690016426994976,7.4426679498796,6.701695799782547,-2.8083974816215744,-0.5778697927496537,-1.6519995463503805,-1.7187489676858672
2024-03-05,-5.431919676424317,-5.725141149066404,-5.713266812298385,-6.296461194304923,-6.8398135741053725,-8.700892520877867,-6.914101941086836,-6.7812249790455095,-2.94934965173099,-1.270422307148639,-7.224999680202341,-5.505883951975932,-0.32344769239255694,-0.04472673641009303,-5.564828325454835,-5.456354871884499,-8.88961120374313,-6.741660039062132,-9.926926801012481,-6.145288085831356,-4.756938154847869,-6.973737396794027,-6.082445470491936,-6.04326529455177,-9.550258246148147,-5.889804183668456,-6.605827633781736,-1.2376229998345927,-4.606519527301368,-7.643397478530993,-6.819911018755794,-6.5001770618887,-5.9580972033632875,-6.178863682879458,-4.355729482517266,-6.9178775510703945,-5.666988625540463,-7.090043498454406,-3.999303632309436,-6.372782849684358,-8.491766793493907,-7.158419440614945,-7.311423935192778,-8.18402455964477,0.0019882341777931385,-6.116436462463837,-6.225335496634196,-4.5879867411974375,-4.870394658092915,-7.672405686343925,-4.832454286539384,-2.913405154497434,-6.410309604409576,-8.869630630006382,-2.0729351820815216,-6.567364962855554,-10.84695978439411,-8.45857034819515,-9.562181973433734,-5.1940042735933,-5.824328538070108,-5.916381826295813,-7.934943085298514
2024-03-06,5.690756768612098,4.9477406450527965,4.537292036599517,5.582544770250326,4.165890992603571,3.760827220360994,6.469825604373762,3.992108123068494,0.15855361749273275,3.9589831061643395,5.055768752190987,5.507659043712065,0.031683379050856934,-0.03048887897803787,6.303909213917505,6.8998881543298936,5.106720518415665,4.786373039577753,6.633862252566378,7.7334594721865875,5.933406304384347,5.288602835376102,9.51758817178986,5.424423641052553,4.614531079735628,5.813138410821438,5.7037489535379535,6.902726321274822,6.708178906813234,5.7324724803206095,5.687757273770239,4.9109125130340985,4.9442365886613855,6.29637675024724,1.5519585326299574,5.913197512826072,4.450029706924042,4.678357147445461,8.916833022999146,7.1848732866757965,6.254306604243122,5.65897480129282,2.902332405337982,5.794462642822122,-0.06821805486260533,4.356840026914022,6.856015767096376,1.8997606448068574,6.149771772893917,5.1964663048476725,8.165441881422453,2.3654904716772567,5.947704789898807,5.47362656397642,0.7046733198748582,7.483132340559449,5.429358813117678,10.595197334759309,5.502524835707051,,6.665928933958449,5.939377662521575,6.783423079863966
2024-03-07,2.25843857255498,2.7783679063881856,3.2512714327536463,1.871069888322039,3.558589930430974,2.9971607795372224,0.6013697986917169,1.38688375582128,,1.5509367841864936,4.250063100277394,1.8207730008678888,-0.09778998527669241,0.11065721815515712,2.395143608608951,1.743102960171594,4.604376936630673,3.9196197630685305,6.072414015411242,2.929417609035412,2.8270166016488325,0.97213913679287,-1.166945306485535,3.048550104224724,5.26321492379347,0.8743947547973059,2.6918667757195376,0.29668359313921233,1.515474362475969,3.0014287464226856,3.1945293716962753,4.034732270932646,3.859228320422583,3.2427258935214494,5.268747326733835,2.539765980388585,2.6700333448026323,3.1901792679707794,1.3403953947055631,2.9749891065482585,4.622696589541974,4.359179831586954,5.027672646918491,4.321089123068805,0.09395321403995842,2.9752033106399516,2.83897315791251,2.785443339090299,5.408699548620849,2.465448371149832,2.704025598904305,1.411517447083074,1.509181194549212,4.089064534011095,-0.5087102987029363,5.754646931357556,5.986032783291894,-3.101380311710113,0.6821836449666491,4.930210070520517,-0.22605530996033274,2.8546170491018072,2.9287233896902753
2024-03-08,-0.31594561824660583,-1.2807367450091967,0.075584428386336,-0.9804416969544141,0.3452134451646494,1.1753048407012467,-1.3791866189027866,0.42131771770521165,2.696627049101381,1.3370559981141052,0.5596254589427885,-0.07499324416467607,-0.161501411409076,0.020867247535111298,-0.21871672978788798,-1.0865965622332403,-0.12264063177485034,-0.3613645126025169,-2.26915653911118,-2.0295580300500284,-1.502903837525496,-0.09469571475221181,0.22506585197072707,-1.8278679862690024,-3.39023297541994,0.0386663597464727,-1.5771657252024458,0.2802675558615402,0.4189527939848273,1.7305653792337883,-0.18852542122753507,0.383570995670135,-0.7112179592649116,0.8402273113395528,0.4789338877846103,-0.2667626885669083,0.968315482977053,0.6888000536577464,3.1076741729599404,-0.6190331411885825,0.43143119491063175,0.23057283486245636,-0.444745332230557,-0.47661319748205033,0.0722898220739525,1.5797969297643482,1.202655208928337,-0.16447433313610343,1.580606626422125,0.4035461394888076,-2.71172374637292,-2.1074635209039596,-2.5999460822655203,-1.3735251218583953,-0.48140705897482716,-0.3520662077096086,3.3608327641421134,-4.023971521024325,-0.8124209743773132,2.0128167721894523,-3.5406058789355503,-1.9473588511245103,-1.871617413028296
2024-03-09,2.0738634049248943,0.771510888345127,1.9309364075534303,2.0544990883140253,1.9012065336899455,0.6133280788092189,1.0206461112533531,0.5842439661024033,0.18170585431677505,0.09024187190746454,2.862298848445681,0.9784494461884722,0.10887116503666903,-0.017087425338301956,1.6420017806805034,1.051392751658073,1.775834250022305,2.740823793510017,1.8682863328384198,1.5665346240368467,2.432764980478207,3.5279857063069833,7.237360621649608,1.19584225594395,3.9906382906656677,4.322914408051706,3.1086972995994797,-0.22686283398853063,1.4737276637868966,2.0727835786680315,2.812280754289574,2.189836202734782,4.7424214697898845,0.9891854267728496,0.8165232926278067,0.4399478218276568,1.699970970877687,2.9126634743760293,1.4153626374330859,1.213684218408827,6.480074727637572,5.066845604707816,-0.8593313165148134,6.6284118376522425,-0.0034852066655961735,0.034633480741654475,0.08561469360555093,2.5910222438152295,1.9211154762576867,0.6627883378724949,2.8534674993658276,1.9628683645260798,4.242825658133911,1.0557252758054123,-0.028524277132042142,7.1229222302325,2.07625074734338,0.9665684305477957,1.1558620655400191,11.853929361735188,0.1897184183970821,4.2654328642833335,0.6619676194735156
2024-03-10,-0.33863591226581913,-0.9181098723700005,-0.7347658681059817,-0.9631274349934212,-1.2601755875301193,-0.5792142170759452,-0.9643986359779603,-2.5641568245864486,8.136976875344775,1.334995988181581,1.4558003452138375,-0.12312043661946016,-0.16122722019846059,-0.05061277013359314,1.0563491937094232,-0.6333320712500391,2.5647757049364808,0.9935375549121026,-1.9379894745419666,2.298610260851354,-0.9276691182968011,-1.1875971017652305,-4.917763024343864,0.27631002418098966,0.5380426816968709,-1.3764347225512514,1.1130808942316515,0.7874334438884676,-0.9882408025028055,-0.9413847333298907,0.19688258057077726,0.23433004543452088,-0.4312629629829524,-0.34742014124457193,,-0.8114599576839361,-0.03249101409068838,0.20464040092949762,-3.4931625733437626,-2.8355198673800546,0.8364888265315151,-0.3032032844389157,-3.319350098839893,1.8005888454335408,-0.11774928644455798,-1.9733674286316092,3.5318723343713514,-2.274726302748017,-1.3347006240711645,-2.499476356688133,-2.277875975085886,-1.0637684741107318,1.563657196491856,-0.8784797200980341,-0.6738686477668228,-0.7691439391259912,-2.7269307204483058,0.5738663332280514,-2.4325578257654037,-7.5586435882607885,-1.6671378429236585,1.3314595146015078,-3.1649285372342373
2024-03-11,2.1109097999774606,4.628381283897895,3.81884682288677,5.5155174480485885,5.132686898681197,5.890489764581375,4.730156384043425,2.90973177750392,-1.2710291018456812,1.814329390035968,0.8724826982274034,3.0582212236286055,0.35088029265905707,-0.008600071084777628,4.1786750046697785,4.489988873609909,-1.2378225054373346,1.7269996185298806,7.365008805977278,4.429262857879115,3.4586475079933447,6.634534472826634,3.1027565473334304,1.542522243452148,2.1713996822339685,0.25034833033485954,2.4622071745845155,2.5320931078696436,2.4136156896294234,3.1642584178517494,2.7041039159155713,2.5695839831400127,3.408074567183342,5.029984505084578,2.711709665702255,3.622518699249026,2.601762556725636,3.0420390087850744,1.4901100450205607,0.5008815333060668,-0.0263810265249442,1.222526522473133,-0.7386396735363029,0.4477905111955026,-0.07043134973928848,5.292008818251377,4.7153794264086795,3.2473377837919073,1.2815166374199396,3.709059975880352,3.6740316436127283,2.3255950231149645,2.3654512029655477,3.8942244960088614,1.286512819326439,1.1745930550086405,2.7130027432675905,4.601665565106961,5.93238645767225,-4.42409858487506,4.59265677443692,0.6351914671943659,2.3942275184805193
2024-03-12,-0.32869059338041556,-0.43415978770813485,-0.5983194974223628,1.2770089246400105,-2.362290983221887,-2.1549521775633984,-0.7233716116674745,-2.557472024811837,2.8976809118113156,0.4504319039942784,0.9062770277485206,-0.06630044521098352,-0.1171454718701994,-0.022520852827551462,-0.0545993480810777,-0.3588902554008249,0.31622947725049727,0.38023809682778864,-1.7535785386301785,0.15358250153376796,-2.003763647151861,-0.015462897490987467,-0.4848298295197868,-1.7580168609646794,-4.122473384807885,-2.542342715484684,-1.9371653644092524,1.0549279945421772,3.5756208005302,-1.0323433671288798,0.20461534004026627,-0.4224594920414025,0.6373387410730975,0.41340435102555795,-3.7906881176015714,-0.6970192757239027,-0.4995614112161313,-0.8265719819077115,-3.3711681996312786,-0.7272375854983042,-0.5932430502740429,-0.2987476144191783,-0.2802386989985218,-1.9035103566786367,-0.017590577171149167,-2.4752182850799076,-1.893532826618994,0.39069297390252655,-1.1127910229627587,-1.1432556658970139,-1.1191125898672962,0.5456221043078999,-1.1381438341733576,6.888951918367228,-0.7680046451124098,-2.2627278560039166,2.13558160648172,-2.9361152880896153,-0.752497247472622,-1.8798541341517137,-5.507015533687746,-0.5372408489648023,-1.4975692914506167
2024-03-13,1.6784184365354262,1.5959035008913744,1.6420747362570831,2.0340761060071513,1.0108007562494814,1.1541361407764856,2.517589435605017,2.2667063284171163,,1.0324703455271786,1.6941455726969914,1.3686809606510133,0.17858715434835662,0.01984468179463059,2.2362529941577876,2.264801668219377,0.2983473223921803,0.21880112441428823,1.6162802286921107,2.6346715980075732,2.6564213330069126,1.3512577127615821,1.5047727621667797,3.0303491854480806,2.867518485199683,2.6357398163854033,3.729640190831426,2.7680644921856743,3.500106563780864,2.4128124877946915,1.382632035024943,1.7188117318938414,0.797342628877425,2.1593169645167363,7.920566623089255,3.3099672467919725,4.0346818458401525,2.3792144385037868,2.4315164583172475,0.8388569087939193,1.3313589185061998,0.920938305828319,1.2154667220428157,1.5715459935589045,0.03640094966666596,0.7273015491619176,3.211050655359159,0.6819946661427151,2.228517444539234,1.4338354636483488,-0.037464921501013215,-0.2651156530845351,1.3670501228675276,-2.463118387099835,0.704872833437628,0.12090456021788458,3.121299714167478,4.107115005247245,2.5801054713560836,-0.5514268919978812,1.1613295178843392,1.1213250561604045,3.3292643229413192
2024-03-14,-2.9432039832692802,-2.7741342866585743,-2.792629717855673,-3.582487100223333,-3.111575158341825,-2.5582363195453746,-2.1188209919200887,-1.3078606411778795,-4.372712069759737,-2.9188006251120204,-3.8381077821109493,-3.251988749931476,-0.4358644037000999,-0.031840779040267476,-3.524726745864413,-3.5530650024857455,-1.2957168241725052,-2.049858595037043,-4.593484915375974,-3.0172670028281527,-3.410291343651711,-1.5084113467501876,-2.4017409940847387,-2.4761547651944684,-4.308607553118294,-0.9616732003161592,-4.988769041712367,-7.213611036705158,-6.6325153881550065,-4.280265796241475,-3.307868495547957,-5.167444676909531,-3.647279455353013,-2.4112064065780117,-4.437289588438408,-3.2168301537537287,-1.2072917833906749,-2.836487019970276,0.19773143259767267,-0.7393057696526975,-3.9449305128896035,-3.1879031704423895,-1.879898126283625,-3.7997761140650472,-0.0809571640149717,-2.372854950651712,-2.768611997952066,-3.2485817090767823,-0.7382380109185211,-5.511912653818418,-4.495129803167593,-2.2660867990036926,-4.529916309866119,-4.255668093039278,-2.0042110254706698,-3.51019925691705,-1.3715946653192312,-4.0696367849301325,-2.948986584403329,3.0795479703331305,3.3515385340522066,1.1807780686662555,-4.954431360134506
2024-03-15,-5.182456734122619,-4.462182652188908,-4.799053297380201,-4.575664690100213,-5.314358049717538,-4.205878134156598,-5.53980276009547,-6.671781845959357,4.948061148974174,-1.775304169943371,-3.3990181973426963,-4.687333745441849,-0.5705876560973797,-0.025286704482134895,-4.928398120923757,-4.74495966382732,-7.365150196982624,-6.3222619292902715,-0.7446228545356869,-4.233978809961193,-5.957766569350562,-6.7723596514932565,-3.7476486811131737,-6.068095399304948,-7.18382556203863,-5.593106395326165,-7.714668684550627,-6.472109736965814,-9.049891562765492,-5.3383095750245975,-5.295332977510721,-4.459710450648999,-5.902101824675536,-5.79489068651157,-4.776806963644049,-3.3367789303159583,-4.344086130415702,-6.397339100181118,-3.9197318846018945,-7.827532072959925,-5.759490430995363,-5.933471513698844,-3.6425530195625835,-5.5126295755133645,0.0526162889154223,-4.631781363851215,-6.62605664556703,-4.262307664757655,-5.238820589594758,-6.054362121904257,-5.237538688238716,-4.773961770729148,-9.024047909764354,-7.957283266078777,-2.302046752157654,-4.532085031874275,-2.890006493416449,-6.630405971476004,-2.589660753791111,-7.5595273916651315,-7.097669436856493,-6.056182065453955,-6.701075598323523
2024-03-16,-6.974210534911308,-7.413945284853285,-7.583854966057141,-7.55660207627162,-7.136705271144464,-6.928498939991236,-8.519909367198085,-6.156060215499599,,-4.563272383480996,-8.53181226428616,-6.542916759364424,-0.5255306640668131,-0.08046065473502702,-6.99586719907659,-7.2665233545900785,-8.451846638430402,-8.61590945755878,-6.796200748721444,-6.920876491029124,-8.307772584807951,-10.01934546704095,-8.015553842630082,-8.974289560559368,-8.506916716104254,-6.947132128904965,-9.308686075461598,-4.879961464637229,-6.423221511430462,-7.462854500983795,-7.196469449247171,-7.13684418475201,-9.312067151014295,-6.475016314808878,-4.738042989154872,-5.130116982797279,-4.723558929050084,-8.046895510167586,-6.937403759564969,-7.735679331425171,-8.847856103699069,-8.629437510704728,-7.661612662520274,-7.966832404515025,-0.0921930760198956,-6.255795142885074,-6.775513695204072,-9.319271605767756,-6.533739429933882,-8.352919584567982,-6.847066321864181,-3.456199211170647,-10.347008864805572,-7.610011230023684,-1.9206445990325072,-6.343783933988976,-5.1600897251479125,-9.40587250405435,-8.106314211780724,-10.391105003348647,-8.127750236214926,-8.22615151871516,-8.662441251951707
2024-03-17,3.586804345366259,3.8723240859291654,4.384573354151548,4.044520397200858,4.751953732355319,3.8669915904686607,4.131946688044815,4.454654878011118,-0.5324460678882565,2.8445231891151597,4.005164268385923,3.5832722150618377,0.14928191412994032,0.037236001762317394,2.7109738250172666,3.990967144187229,3.4924496570510173,5.5682798996831835,6.58414694227822,2.6188126451667655,5.286124147669586,3.9110144597149383,7.764530672041052,4.21906622416387,3.6982739626507914,2.5801068222602543,2.400977641075678,3.0363178865227036,4.446813250952222,4.636631895442498,4.2340363033166595,3.2980241384303,3.8967505884583176,2.3381773211694927,0.1829912051879604,3.5506213510658022,4.0962177641656785,3.7889926697506864,5.810934207780746,6.12137318298715,4.435448605138792,3.9869729330378947,1.850642491889868,3.9952204585523887,0.0072052920722887465,2.789270549980445,3.390268014518816,4.01322378778867,4.522273538955913,4.866393191012247,3.462313967927799,1.0365180424463312,3.106346734425139,2.4574027427495952,0.884655686283465,2.7302942440105658,5.387034108110313,4.214454155438179,3.923789174798108,10.678207462692054,2.9042309151955674,3.3854531542281707,3.432896973161935
2024-03-18,-4.619288813163506,-3.497567411431177,-4.3604180166827895,-3.4630524380853593,-4.311169014121725,-2.541507031956557,-4.943001501492412,-5.585717510079311,-2.8942146700544833,-2.77050795242633,-6.548506446584911,-4.659010241201218,-0.2866789139578731,-0.024128741186893274,-5.666780807428004,-5.4301824821226115,-4.669157412723625,-5.094278231795717,-3.1459684476466796,-5.287448372944239,-5.6755387296699995,-6.388669614770717,-8.313599994679878,-5.691612216295191,-6.48148491262344,-5.925426175979548,-6.448827456782963,-0.9998083885616204,-1.9342293571920834,-4.452176159832319,-6.128222888074915,-5.698736110111472,-5.594215794684301,-3.6521017592317233,-2.8812271056658902,-4.850340753365191,-4.887509929880533,-2.2063019666790162,-7.502411412382193,-7.726795993496795,-5.539904440139867,-5.439071003666246,-4.739048190687981,-6.22998447943124,0.045025550359847934,-2.177766016717363,-6.558521271445488,-4.423152857076824,-6.299354043675092,-5.9417733012570135,-5.4282197720620795,-3.132624864555723,-8.186130493301897,-4.91199916685116,-1.594680512832749,-6.257130248210488,-3.385104522812272,-5.15854004337397,-4.730472889935291,-10.168229954556029,-2.8931008044018944,-2.5720740886064766,-6.006211847226334
2024-03-19,-6.610847673678624,-5.543005942479379,-6.357558901848596,-5.9544559292243,-8.474061281950354,-3.6487124540944382,-8.197673690437377,-9.142355655921248,-0.1209159665897758,-3.959425000980288,-6.828858583722179,-6.689961408500976,-0.8296124312457276,0.07213672292824579,-7.531911556174307,-8.233958577524952,-7.907247563220233,-7.429225421390899,-10.046001252829205,-8.395374197486177,-7.273402592668921,-7.479991222205556,-7.639595879441931,-8.437008410832261,-4.395319639898668,-6.680555391059281,-4.171043343225674,-7.721262550112065,-9.285391183596262,-6.16413958836362,-6.163804012794504,-6.750816048177292,-8.303821738333097,-8.181473112699061,-7.237525351878866,-8.486500032476375,-7.611901887622074,-7.311932299442353,-7.31553202515452,-7.46489864434678,-7.885131084980272,-7.598031365847079,-5.692987476980356,-9.380911296271472,-0.042502149845759146,-6.884663084477726,-8.412756055894196,-7.746353546334369,-9.48108002226495,-6.914452127977556,-9.297588896696082,-1.112149942298505,-5.547112848923505,-9.232714675321112,-4.5038296923376695,-9.198685145583303,-3.773422544916442,-10.269622898293683,-8.97004925679979,-6.432677055654389,-7.873066426635653,-7.757089860086649,-9.561316921586144
2024-03-20,8.010156190594113,8.707697870484024,8.734603399474752,8.006737391538687,10.024192346691649,7.892773467781527,9.31342612947092,9.420091841967666,0.14406902718668912,5.081381284775875,8.35089281882064,7.490961296708037,0.9024135064730106,0.07474296303009577,9.192755721921769,8.68963100989759,9.17101486279668,8.95464116709965,8.956825096487837,9.645444795740104,8.248984915800527,9.613547153403687,7.687210925644948,10.146270416177241,5.52831788407124,6.391711914231984,9.201485490349686,9.003502972806901,10.012462171897553,7.786955743675023,8.936908508418156,9.269611230551783,12.006763973458257,7.596703514519009,7.2690973509170265,6.6226453848174796,7.976459598222762,8.281702338348989,8.207703591221026,9.120615254779581,10.021445364560343,9.65167748215936,7.505966425454552,10.923154749110731,0.059225016246174635,6.043194044078721,8.655428375377086,8.59274394477946,10.736171154020731,8.737530072722574,10.746598328081808,3.883771767877107,8.972209338844673,12.60158620262642,4.190809197730551,10.760537005430486,5.167244098100067,9.985019643700635,8.956508943073082,12.329052234373716,7.59261349906895,7.1686075532551605,9.747843780635307
2024-03-21,-0.1372240815782013,-1.108635890310668,-0.5873748366009504,0.004390983317468367,0.813459185546521,-1.4877075116290253,-1.1976939019409547,0.21169915430880004,-0.3450795292116968,-0.29224378171966847,0.27306138326884366,-0.02629076469228596,0.008360150711904919,0.009976592004436033,-1.3684658348375225,0.25904692275774444,-0.24849062304404565,-1.0678508936927487,-1.447788004128456,-0.5725630232825001,-2.862564725734616,-2.3044480410724275,-3.277737888683286,-0.065105758525072,-1.613308134508998,-1.9889962506827428,-1.8113637093111048,4.455375919876839,5.396687334391258,-0.49791470737623794,-0.7247354024990114,-2.017590113189615,-1.7988027430273117,0.5168753807747278,-2.909743289029213,0.2161275194778049,0.4087047338927748,0.4461306661315004,-0.7831646026345809,-0.956892103555155,0.5041455426443848,-0.8481220656898161,-2.06291615302072,-0.8514348430740182,-0.03939083298445085,-0.2321049200063463,-0.16025914877097064,0.7912925809961564,-0.2756237412107355,1.4997445918651948,-0.028138389593421593,1.455488269606575,-1.3836034862031852,4.025411736698504,0.6035184145734711,-1.2126969463504376,0.6096704609321141,-0.25906205612820143,-1.1940478338869847,-4.580357899000769,-2.5172082035626695,0.822715266713138,2.676603507204197
2024-03-22,-2.679201444530173,-2.8369144336149543,-2.242194229543753,-1.7003921755550775,-1.7684489840643351,-0.1721842767431873,-3.3742315124430813,-2.3980954145175737,-0.09917708986225546,-1.7750871163038329,-1.792804305027807,-2.6892902815772715,-0.22759287885575064,-0.0019361967193780663,-2.5092739217852946,-3.216698980465398,-2.604451462983727,-2.345477916660173,-2.537478117031593,-2.1027422883776903,-3.888061816964879,-2.0091735654450638,-4.168472436732576,-3.3388028744786897,-2.0574368589924954,-3.5354189436184558,-3.1508421372317734,-3.260727655767005,-2.996308002743091,-3.633325977155745,-3.1416780359332215,-3.6324302483592046,-2.22940988612942,-2.4910657398160176,-1.5537966894019788,-2.9878587623905353,-3.088117960955902,-2.8437744910100915,-3.4255999269501705,-4.609800601988259,-2.3147988146421214,-2.544594411596943,-5.82985926001144,-1.843941538428647,0.04660227004384977,-1.1167359270076895,-3.3266114939987594,-1.3714129990697435,-2.4004840118008146,-2.3728420334197455,-6.105263000656967,-0.5704571567420641,-2.845784269198974,-1.7947430042564707,-1.3558234247432062,-4.212566325521557,0.41412891219207515,-1.7209446952674323,-2.8046956826147484,-4.451309318106149,-4.201359410255642,-2.958104567226534,-2.614851619501979
2024-03-23,1.3353783019265077,0.739603247045345,1.1011014681380082,0.8234129250845925,1.5286807038278174,3.348568529231833,0.4308385832972828,1.2081459433246127,-0.040108730011345545,1.6178925764798666,0.8898165995660253,0.4245085324284195,0.2309450575029709,-0.02497259015161596,0.06358670521017716,0.19124775669304467,0.23491400101002924,1.1058832815323307,3.4333964181358945,0.16596718652588532,-0.4186079002800382,1.3321055564659763,2.399214399131261,-0.42726894166058926,1.0137591655491964,1.8252168338197454,1.6969859587583138,0.4582396314081695,0.7784144042236768,1.7716358665355603,1.3772263952672796,0.6132425752753348,0.9483990870600302,2.304047965184625,1.6151922489767,0.4430662415644114,0.8379489868389766,2.0602730246074525,1.2461821960162789,0.9683812655740925,2.964487727960498,2.0787879732800287,2.5200271607921962,1.6358128637761857,0.009796994825492672,3.9263457327763596,0.9858763567076073,0.06037467640111949,1.221816212601291,4.422048668497739,1.6351965495349454,0.914871976409778,0.4035207023883686,1.3640394882826163,0.9075421055976414,3.517519270681833,0.386065045130199,0.25415842216644813,2.1499447213526914,0.9402560949961678,4.127866275392632,0.4812629975933449,0.9254923986937763
2024-03-24,3.4981014111527506,3.4942080175804677,3.381614882096855,3.2697305905975513,4.526125851058464,4.283315619618011,4.878930483178886,4.130803142789085,1.4850846387551633,3.066249404317855,3.9253369456581844,3.108767921101217,0.3305129986983533,0.01743930557969001,4.1990621950239175,3.6129422884834836,2.3070617126629855,4.419658331951652,4.51784388474408,3.6215178238928516,3.993751396616018,5.434982091107853,3.9915586158875884,4.196779975870337,6.650404532144992,3.033341177060388,4.847235946956104,3.0674229312867114,4.368840678899791,3.5948701984205615,3.1381759262558186,3.7449979478408295,5.2867852523081655,3.922727464281136,3.35868269894366,2.994025487641226,2.334167342154662,2.66088612541977,3.6227024066744873,3.926352945070851,2.5547515326008536,3.0716654451113716,3.9183483251844855,3.0569142953855524,-0.03658444739132632,4.29505483664757,3.7241631372422197,4.655678727579774,4.437667233158512,3.763992112574935,2.5953651188413462,3.056997736697262,6.295159542384554,4.039198784065345,1.819996686482618,4.335754489643082,0.41299898685095693,3.2660250963897406,3.771473137322546,5.653258002866671,1.688214930880578,3.2872681589964774,3.5418148217392247
2024-03-25,3.436104230862523,3.5493634984676157,3.715498751861419,4.428471215669644,2.4121582984734373,1.7835300268656407,4.6231465050922855,2.9255503240275775,1.7317937122017055,2.798001163960961,3.3901876114376495,3.5268120440752586,0.29200012017978355,-0.046007361577480164,4.016319654590497,4.119036681579326,4.375391682308409,3.042369030532622,6.800558466783038,4.348367440721283,3.4226085365685726,4.4748537387402285,4.926055500552964,5.4124976622966505,3.443809992915354,3.8077404663477026,5.052709789487512,4.725857384681101,3.7372955652110225,2.7286902595563225,4.357489208655888,4.129010159896999,2.4567607471780653,2.9832156115750887,3.637622266031408,3.023375651254851,2.867355566557325,3.238018456553866,7.234972416645794,4.494832079284057,4.5072552727839055,4.137166452170585,4.400823287275013,3.9944406211918917,0.019406710168055195,1.4799401072931448,2.8840572399907933,4.440179003913301,6.556330207761644,3.7595039446659406,3.422492379667941,3.719925298565729,3.6494061594651535,7.568790165013288,1.075179760146623,5.50486574986646,-0.5053903041082579,4.318561121806393,0.3958633775180783,5.161436748219596,2.9131806287700748,3.5367904373663324,4.554388921237448
2024-03-26,1.0623922525976208,0.9054068047875705,0.0633725292340097,1.3024508102402326,0.6908527730457218,-0.29123168873568417,0.5782084801172386,0.30627457963258886,-0.6314395972192819,0.4398469838437557,2.244532797263132,0.8951357885037626,0.41253478753205786,-0.012862919670719638,1.2609638500586375,1.0271417189916796,2.5658277720308287,2.2503527796969807,0.24460568893872878,1.5945430356031722,-0.11195950518627562,1.7150080382847934,-1.9015979233889801,-1.2012662763312854,0.596570112886032,1.100659573172235,-0.835879321616795,-2.9133954042748424,0.9949503639226102,0.3492523159894333,0.7591347312743181,-0.622116502135387,1.8279807767275837,1.1612886201400765,1.8084959612654241,1.1008808242414803,-0.17742908862653228,2.076995849482664,-3.822549378665453,1.4068838871497804,1.7726041351207131,1.868660425617103,-0.15196653768589163,3.154735530013106,-0.014207459178286808,-0.6872586204413637,-0.0012946468077395744,-1.760208715108395,2.4226726561358554,0.15520704782355663,0.29277290798465344,-0.4505211599929381,1.3931277309883683,-0.3701688656523947,1.4621432349413646,1.592870007828724,-0.7108215848661144,0.8449785579253104,1.2325594728216347,2.929065469347895,1.9959486189656346,0.7350753980552074,3.834537256873085
